Name,Industry,Tier,Location,Website
Axial Composites,Specialty Materials,Foundations,"Seattle, WA",https://axialcomposite.com/
Layup Parts,Specialty Materials,Foundations,"Los Angeles, CA",https://layupparts.com/
Fiber Dynamics,Specialty Materials,Foundations,"Wichita, KS",https://fiberdynamics.net/
Boston Metal,Specialty Materials,Foundations,"Woburn, MA",https://bostonmetal.com/
Bethlehem Steel Corp,Specialty Materials,Foundations,"Bethlehem, PA",https://x.com/@BethSteelCorp
Nox Metals,Specialty Materials,Foundations,"El Segundo, CA",https://noxmetals.co/
Duranium,Specialty Materials,Foundations,"New York, NY",https://duranium.co/
MacroFab,Advanced Electronics,Foundations,"Houston, TX",https://macrofab.com/
Finwave Semiconductor,Advanced Electronics,Foundations,"Waltham, MA",https://finwavesemi.com/
Sphere Semi,Advanced Electronics,Foundations,"San Francisco, CA",https://spheresemi.com/
Hadrian,Precision Parts,Foundations,"Los Angeles, CA",https://hadrian.co/
SendCutSend,Precision Parts,Foundations,"Reno, NV",https://sendcutsend.com/
OSH Cut,Precision Parts,Foundations,"Spanish Fork, UT",https://oshcut.com/
RMFG,Precision Parts,Foundations,"Fort Worth, TX",https://rmfg.com/
Forge Automation,Precision Parts,Foundations,"Phoenix, AZ",https://forgeautomation.com/
Emelody,Precision Parts,Foundations,"Peachtree Corners, GA",https://emelodyworldwide.com/
HLabs,Robotic Systems,Foundations,"Pflugerville, TX",https://hlaboratories.com/
RISE Robotics,Robotic Systems,Foundations,"Somerville, MA",https://riserobotics.com/
Artimus Robotics,Robotic Systems,Foundations,"Boulder, CO",https://artimusrobotics.com/
Atomic Machines,Robotic Systems,Foundations,"Berkeley, CA",https://atomicmachines.com/
Corvex Systems,Robotic Systems,Foundations,"Minneapolis, MN",https://corvexsystems.com/
Atomic Industries,Forming Methods,Foundations,"Torrance, CA",https://atomic.industries/
Rangeview,Forming Methods,Foundations,"Los Angeles, CA",https://rangeview.com/
Machina Labs,Forming Methods,Foundations,"Chatsworth, CA",https://machinalabs.ai/
Foundry Lab,Forming Methods,Foundations,"Fremont, CA",https://foundrylab.com/
Digital Metal,Forming Methods,Foundations,"Los Angeles, CA",https://digitalmetal.io/
Aestus Industries,Forming Methods,Foundations,"Cambridge, MA",https://aestus.industries/
Ouros Energy,Battery Cell,Foundations,"San Francisco, CA",https://ouros.energy/
Forge Nano,Battery Cell,Foundations,"Thornton, CO",https://forgenano.com/
Form Energy,Battery Cell,Foundations,"Somerville, MA",https://formenergy.com/
Nascent Materials,Battery Cell,Foundations,"Albany, NY",https://nascentmaterials.com/
Group1,Battery Cell,Foundations,"Austin, TX",https://group1.ai/
Advano,Battery Cell,Foundations,"New Orleans, LA",https://advano.io/
Freeform,Metal Additive,Accelerators,"Hawthorne, CA",https://freeform.co/
Divergent,Metal Additive,Accelerators,"Torrance, CA",https://divergent3d.com/
Vuecason,Metal Additive,Accelerators,"Boston, MA",https://vuecason.com/
Radian Forge,Metal Additive,Accelerators,"Atlanta, GA",https://radianforge.com/
Seurat,Metal Additive,Accelerators,"Wilmington, MA",https://seurat.com/
VulcanForms,Metal Additive,Accelerators,"Burlington, MA",https://vulcanforms.com/
Lumotive,Sensors / Optics,Accelerators,"Redmond, WA",https://lumotive.com/
Ouster,Sensors / Optics,Accelerators,"San Francisco, CA",https://ouster.com/
Aeva,Sensors / Optics,Accelerators,"Mountain View, CA",https://aeva.com/
Voyant Photonics,Sensors / Optics,Accelerators,"New York, NY",https://voyantphotonics.com/
Standard Bots,Industrial Robots,Accelerators,"Glen Cove, NY",https://standardbots.com/
Path Robotics,Industrial Robots,Accelerators,"Columbus, OH",https://path-robotics.com/
Formic,Industrial Robots,Accelerators,"Chicago, IL",https://formic.co/
Forge Robotics,Industrial Robots,Accelerators,"Boise, ID",https://forge-robotics.com/
GrayMatter Robotics,Industrial Robots,Accelerators,"Gardena, CA",https://graymatter-robotics.com/
Cohesive Robotics,Industrial Robots,Accelerators,"New York, NY",https://cohesiverobotics.com/
Dexterity,Industrial Robots,Accelerators,"Redwood City, CA",https://dexterity.ai/
Ultra,Industrial Robots,Accelerators,"San Francisco, CA",https://x.com/@Ultraroboticsco
Gallox Semiconductors,Power Electronics,Enablers,"Sunnyvale, CA",https://galloxsemi.com/
Vertical Semiconductor,Power Electronics,Enablers,"Irvine, CA",https://verticalsemi.com/
Solugen,Industrial Chemicals,Enablers,"Houston, TX",https://solugen.com/
MaverickX,Industrial Chemicals,Enablers,"Palo Alto, CA",https://maverickx.com/
OpenX,Machine Tools,Enablers,"Los Angeles, CA",https://tryopenx.com/
Dirac,Ecosystem Enablers,Enablers,"New York, NY",https://diracinc.com/
First Resonance,Ecosystem Enablers,Enablers,"Los Angeles, CA",https://firstresonance.io/
Diode Computers,Ecosystem Enablers,Enablers,"Brooklyn, NY",https://diode.com/
Quilter,Ecosystem Enablers,Enablers,"Los Angeles, CA",https://quilter.ai/
Flux,Ecosystem Enablers,Enablers,"San Francisco, CA",https://flux.ai/
JITX,Ecosystem Enablers,Enablers,"Berkeley, CA",https://jitx.com/
Lambda Function,Ecosystem Enablers,Enablers,"San Francisco, CA",https://lambdafn.ai/
Krevera,Ecosystem Enablers,Enablers,"Boston, MA",https://krevera.com/
Photonium,Ecosystem Enablers,Enablers,"Palo Alto, CA",https://photonium.com/
Mbodi AI,Ecosystem Enablers,Enablers,"New York, NY",https://mbodi.ai/
Matter,Ecosystem Enablers,Enablers,"San Francisco, CA",https://makematter.co/
Drafter,Ecosystem Enablers,Enablers,"Austin, TX",https://drafterinc.com/
